N;Clasificacion;Tipo;Categoria;Denominacion;Direccion;Direccion_detalles;CP;Municipio;Provincia;Otra_demarcacion_geografica;Latitud;Longitud;Poblacion_destinataria;Poblacion;Diana_1;Diana_2;Diana_3;Descripcion;Plazas;Acceso;Requisitos_acceso;Vinculacion;Aportacion_usuario
1;Protocolos y programas;Programa de apoyo especializado;Funcional;Programa de apoyo psicoeducativo;Lubiana 1;;01004;Vitoria-Gasteiz;Araba;;42.84827720000001;-2.6490511;Personas con enfermedad mental con un deterioro psicosocial significativo en el nivel de desenvolvimiento social y limitación en sus capacidades funcionales.;Adultos;;Dependencia;Discapacidad;Prestaciones de apoyo socioeducativo y psicosocial de carácter individual, grupal o familiar prestadas en el domicilio familiar y/o entorno comunitario, que persiguen potenciar la integración social y la permanencia en su entorno social y familiar en coandiciones de autonomía.;40;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental;Ambulatoria;Gratuito;
2;Residencial;Comunidad terapéutica;Estructural;Centro residencial sociosanitario Abegia;Malizhaeza 2A;;01007;Vitoria-Gasteiz;Araba;;42.8281194;-2.6994416;Personas de entre 18 y 65 años con patología mental grave asociada al consumo problemáticos de tóxicos, con pronóstico favorable de rehabilitación psicosocial y carencia o inadecuado soporte social y familiar.;Adultos;;Adicciones;;Centro residencial que pretende dar respuesta a una pluripatología (transtorno mental y toxicomanías), desde una perspectiva integral y coordinada, implicando la atención sociosanitaria en su sentido más amplio (abordaje educativo, psicológico, social, médico, psiquiátrico...).;14;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Temporal;Copago;
3;Residencial;Miniresidencia - URTMG;Funcional;Hogar Alavés;Las Trianas 23A;;01006;Vitoria-Gasteiz;Araba;;42.8370092;-2.6624214;Personas de entre 18 y 40 años afectadas de enfermedad mental, con una cobertura sociofamiliar y económica insuficiente o inexistente para ser atendidas en su medio o con imposibilidad de vivir de forma independiente por su discapacidad o falta de autonomía.;Adultos;;Dependencia;Discapacidad;Atención residencial de Intensidad media enfocado a la capacitación para la autonomía.;30;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
4;Residencial;Miniresidencia - URTMG;Funcional;San Ignacio;San Ignacio de Loyola 2;;01001;Vitoria-Gasteiz;Araba;;42.852731;-2.6715351;Personas de entre 40 y 65 años afectadas de enfermedad mental, con una cobertura sociofamiliar y económica insuficiente o inexistente para ser atendidas en su medio o con imposibilidad de vivir de forma independiente por su discapacidad o falta de autonomía.;Adultos;;Dependencia;Discapacidad;Atención residencial de naturaleza Grupal, individual y comunitaria con enfocado de sociosanitario y cultural a través de diversas actividades. ;26;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
5;Residencial;Miniresidencia - URTMG;Funcional;Erantsi;Florida nº 49;;01004;Vitoria-Gasteiz;Araba;;42.8426616;-2.6686123;Personas entre 18 y 65 años con enfermedad mental y/o alcoholismo.;Adultos;;Adicciones;Dependencia;Atención residencial de Intensidad 24 h, que da respuesta a las necesidades básicas asistenciales, de entrenamiento habilidades sociales, y de desarrollo de la independencia y la autonomía. ;23;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
6;Residencial;Viviendas con apoyos;Funcional;Erantsi;Ortiz de Zarate 19;;01001;Vitoria-Gasteiz;Araba;;42.84374830000001;-2.6689603;Personas entre 18 y 65 años con enfermedad mental y/o alcoholismo.;Adultos (hombres);;Adicciones;Dependencia;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía de los sujetos. ;9;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
7;Residencial;Viviendas con apoyos;Funcional;Bidegurutzea 1;Siervas de Jesús 13;;01001;Vitoria-Gasteiz;Araba;;42.8484415;-2.6752448;Personas entre 18 y 65 años con enfermedad mental y/o alcoholismo.;Adultos (hombres);;Adicciones;Dependencia;Atención residencial de Intensidad 24 h, que da respuesta a las necesidades básicas asistenciales, de entrenamiento habilidades sociales, y de desarrollo de la independencia y la autonomía. ;8;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
8;Residencial;Viviendas con apoyos;Funcional;Bidegurutzea 3;Diputación 13;;01001;Vitoria-Gasteiz;Araba;;42.8468201;-2.6744768;Personas entre 18 y 65 años con enfermedad mental y/o alcoholismo.;Adultos (mujeres);;Adicciones;Dependencia;Atención residencial de naturaleza Grupal, individual y comunitaria de enfoque sociosanitario y cultural. ;7;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
9;Residencial;Viviendas con apoyos;Funcional;Bidegurutzea 2;Diputación 13;;01001;Vitoria-Gasteiz;Araba;;42.8468201;-2.6744768;Personas entre 18 y 65 años con enfermedad mental y/o alcoholismo.;Adultos (hombres);;Adicciones;Dependencia;Atención residencial de naturaleza Grupal, individual y comunitaria de enfoque sociosanitario y cultural. ;8;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
10;Residencial;Viviendas con apoyos;Funcional;Huntzadar;Florida 56;;01001;Vitoria-Gasteiz;Araba;;42.8425951;-2.6690986;Recurso de supervisión permanente para personas que padecen trastornos mentales, con edades comprendidas entre los 35 y 65 años y que precisan un acompañamiento continuo sin límite de tiempo de estancia en la vivienda.;Adultos (hombres);;Dependencia;;Atención residencial de naturaleza Grupal, individual y comunitaria de enfoque sociosanitario y cultural. ;11;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
11;Residencial;Viviendas con apoyos;Funcional;Aukera;Diputación 13;;01013;Vitoria-Gasteiz;Araba;;42.8468201;-2.6744768;Personas jóvenes con enfermedad mental 18 a 40 ;Adultos;;Dependencia;Discapacidad;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía de los sujetos. ;3;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Gratuito;
12;Residencial;Viviendas con apoyos;Funcional;Zurekin;Sancho el Sabio 19;;01010;Vitoria-Gasteiz;Araba;;42.8479767;-2.680336;Mujeres con enfermedad Mental y situación de especial dificultad social;Adultos (mujeres);;Exclusión;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía de los sujetos. ;6;Con derivación;Solicitud y valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS). Precisa informes de Red de Salud Mental y empadronamiento en el Territorio Histórico de Álava. ;Permanente;Copago;
13;Protocolos y programas;Prestación sanitaria en residencias;Funcional;Programa de atención psiquiátrica en residencias de Araba;No se geolocaliza;;;Vitoria-Gasteiz y Salvatierra-Agurain ;Araba;;;;Ancianos residentes en residencias del Instituto Foral de Bienestar Social, municipales y una residencia privada (Hermanitas de los pobres);Adultos;Dependencia;;;Atención prestada por un equipo compuesto por psiquiatra y enfermería psiquiátrica que se desplaza a diversos centros residenciales de personas Mayores.;;Con derivación;Los propios de la Residencia para Mayores del Instituto Foral de Bienestar Social (IFBS), del Ayuntamieto de Vitoria-Gasteiz y  de las Hermanitas de los Pobres.;Permanente;Gratuito;
14;Ambulatorio;Otras prestaciones;;Centro de Atención Psicosocial (C.A.P.) Ehunate;Vicente Manterola 4;;01013;Vitoria-Gasteiz;Araba;;42.8567278;-2.6701489;Personas que presentan vulnerabilidad social y situación o riesgo de exclusión social;Adultos;Exclusión;Salud mental;Adicciones;Programa de día, multidisciplinar, ambulatorio y especializado cuya misión es facilitar los procesos de inserción y ofrecer el soporte necesario para una adecuada integración social de las personas en situación de exclusión social.;35;Con derivación;;Ambulatoria;Copago;
15;Residencial;Miniresidencia - URTMG;;Residencia Aurregin;Ramón Ortiz de Zárate 4;;01005;Vitoria-Gasteiz;Araba;;42.8432593;-2.6699278;Personas que presentan vulnerabilidad social y situación o riesgo de exclusión social;Adultos;Exclusión;Salud mental;Adicciones;Recurso residencial de estabilización y normalización, con servicio de atención las 24 horas, donde tiene lugar la recuperación de la persona y el desarrollo de capacidades y habilidades personales, sociales, domésticas y laborales, participando en diferentes programas psicoeducativos y donde cada residente, con la ayuda de un equipo de profesionales, desarrolla su propio itinerario de inserción, con el fin de alcanzar la plena  inclusión en la sociedad de manera autónoma.;20;Con derivación;;Permanente;Copago;
16;Residencial;Viviendas con apoyos;;Programa Residencial de Autonomía. 4 viviendas;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas que presentan vulnerabilidad social y situación o riesgo de exclusión social;Adultos;Exclusión;Salud mental;Adicciones;Recurso residencial en viviendas ubicadas en zonas normalizadas destinado a personas en situación o riesgo de exclusión social que han realizado un proceso socioeducativo y/o terapéutico dirigido a la superación de problemáticas de salud mental, adicciones, sociosanitarias, judiciales y/o individuales, que han derivado en una situación de vulnerabilidad social o exclusión residencial.;13;Con derivación;Haber  realizado un proceso socioeducativo y/o terapéutico previo;Permanente;Copago;
19;Residencial;Viviendas con apoyos;Funcional;Residencial Zurekin;Diputación 13;;01001;Vitoria-Gasteiz;Araba;;42.8468201;-2.6744768;Mujeres  con enf. mental y especial situacón de dificultad social;Adultos (mujeres);Exclusión;;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía. ;5;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
20;Residencial;Viviendas con apoyos;Funcional;Vivienda 1 Bidegurutxea;No se geolocaliza;Siervas de Jesús;;Vitoria-Gasteiz;Araba;;;;Personas con enferemedad mental y/o problemas de adicciones. ;Adultos (hombres);Salud mental;Adicciones;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía. ;8;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
21;Residencial;Viviendas con apoyos;Funcional;Vivienda 2 Bidegurutxea;No se geolocaliza;Pío XII;;Vitoria-Gasteiz;Araba;;;;Personas con enferemedad mental y/o problemas de adicciones. ;Adultos (hombres);Salud mental;Adicciones;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía. ;8;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
22;Residencial;Viviendas con apoyos;Funcional;Vivienda 3 Bidegurutxea;No se geolocaliza;Florida;;Vitoria-Gasteiz;Araba;;;;Personas con enferemedad mental y/o problemas de adicciones. ;Adultos (mujeres);Salud mental;Adicciones;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía. ;7;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
23;Residencial;Viviendas con apoyos;Funcional;Vivienda Etrantsi;No se geolocaliza;Ortiz de Zárate;;Vitoria-Gasteiz;Araba;;;;Personas con enferemedad mental y/o problemas de adicciones. ;Adultos (hombres);Salud mental;Adicciones;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía. ;9;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
24;Residencial;Viviendas con apoyos;Funcional;Vivienda Huntzadar;No se geolocaliza;San Prudencio;;Vitoria-Gasteiz;Araba;;;;Personas con enfermedad mental y en especial situación de dificultad social con edad comprendida entre 18 y 40 años.;Adultos (hombres);Salud mental;Exclusión;;Recurso residencial de Intensidad media que da respuesta a las necesidades asistenciales básicas, fomenta el entrenamiento habilidades sociales desarrollo,  así como la independencia y autonomía. ;7;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
25;Residencial;Miniresidencia - URTMG;Funcional;Hogar Alavés;No se geolocaliza;Trianas;;Vitoria-Gasteiz;Araba;;;;Personas con enfermedad mental y en especial situación de dificultad social con edad comprendida entre 18 y 40 años.;Adultos;Salud mental;Exclusión;;Rcurso residencial de intensidad media orientado a la capacitación para la autonomía.;30;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
26;Residencial;Miniresidencia - URTMG;Funcional;Residencia San Ignacio;No se geolocaliza;San Ignacio de Loyola;;Vitoria-Gasteiz;Araba;;;;Personas con enfermedad mental y sin cobertura sociofamiliar de entre 40 y 65 años.;Adultos;Salud mental;Exclusión;;Atención residencial de naturaleza Grupal, individual y comunitaria con enfocado de sociosanitario y cultural a través de diversas actividades. ;26;Con derivación;Diagnóstico de enfremedad mental (Osakidetza), discapacidad del 33%, entre 18 y 64 años y sin acceso a mercado laboral.;Permanente;Copago;
27;Protocolos y programas;Otras prestaciones y programas;Funcional;Servicio socioeducativo;No se geolocaliza;Olaguibel;;Vitoria-Gasteiz;Araba;;;;Jóvenes de 18 a 35 años con enfermedad mental;Adultos;Salud mental;;;Servicio socioeducativo en unidad residencial de media estancia;9;Con derivación;Valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS) informes de la Red  de Salud Mental (RSM);Temporal;Copago;
28;Residencial;Viviendas con apoyos;Funcional;Alojamiento Llodio;No se geolocaliza;;;Llodio-Laudio;Araba;;;;Mujeres con enferemedad mental.;Adultos (mujeres);Salud mental;;;Recurso residencial de Intensidad media, orientado a la capacitación para la autonomía. ;3;Con derivación;Valoración por el trabajador social del Instituto Foral de Bienestar Social (IFBS) informes de la Red  de Salud Mental (RSM);Permanente;Copago;
29;Ambulatorio;Inserción laboral sociosanitaria;Funcional;Centro ocupacional ASASAM;Poligono Arza 14;;01400;Llodio-Laudio;Araba;;43.1434506;-2.9579897;Adultos con enfermedad mental domiciliadas en la cuadrilla Ayala.;Adultos;Salud mental;Salud mental;;Programa de ajuste persona, de iniciación productiva y preparación y seguimiento al empleo. ;40;Con derivación;Diagnóstico de enfermedad mental crónica. Sin consumos activos o en tratamiento.  Sin trastornos de conducta graves y/o agresividad Discapacidad del 33% y edad comprendida entre 21 y 64 años.;Temporal;Gratuito;
30;Ambulatorio;Centro de día;Funcional;Centro de día Argibide;c/Lubiana nº 1;;01003;Vitoria- Gasteiz;Araba;;42.84827720000001;-2.6490511;Adultos con enfermedad mental con deterioro psicosocial significativo a nivel social y limitación de capacidades funcionales.;Adultos;Discapacidad;Salud mental;;Adquisición y refuerzo de competencias personales y sociales. Elboración del plan individualizado de desarrollo. Sericio Comedor. ;25;Con derivación;Diagnóstico de enfermedad mental crónica. Sin consumos activos o en tratamiento.  Sin trastornos de conducta graves y/o agresividad Discapacidad del 33% y edad comprendida entre 21 y 64 años.;Ambulatoria;Gratuito;
31;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Servicio de Valoración y diagnóstico del menor y familia;Portal de Gamarra 1;;01013;Vitoria- Gasteiz;Araba;;42.8585954;-2.6631863;Menores y familias;Menores;Población general;;;Servicio de valoración, diagnóstico y orientación de desprotección de menores y propuesta de plan de actuación en cada caso.;;Con y sin derivación;No requeridos;Ambulatoria;Gratuito;
32;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Hogar Sansoheta;Portal de Gamarra 1;;01013;Vitoria-Gasteiz;Araba;;42.8585954;-2.6631863;Menores de entre 13 y 18 años con problemas de conducta y desestructuración personal.;Menores;Población general;;;Valoración y diagnóstico familiar e individual. Programa de alojamiento, programa de atención a la familia, programa de intervención social y comunitaria. Programa especializado de atención a adolescentes con problemas conductuales.;28;Con derivación;Ser menor de 18 años, residir eventual o permanentemente en Alava y que la tutela legal esté asumida por el Consejo del Menor o que sus progenitores  la hayan solicitado. Informe favorable de la COVA (Comisión de Orientación y Valoración).;Temporal;Gratuito;
