N;Clasificacion;Tipo;Categoria;Denominacion;Direccion;Direccion_detalles;CP;Municipio;Provincia;Otra_demarcacion_geografica;Latitud;Longitud;Poblacion_destinataria;Poblacion;Diana_1;Diana_2;Diana_3;Descripcion;Plazas;Acceso;Requisitos_acceso;Vinculacion;Aportacion_usuario
79;Residencial;Residencia;Estructural;Residencia Goizalde;Paseo Fray Francisco 20;;01007;Vitoria-Gasteiz;Araba;;42.8410304;-2.6824739;Personas con discapacidad física grave;Adultos;Discapacidad;;;Recurso residencial con atención social, enfermería, tiempo libre e inserción social.;27;Con derivación;Tener reconocida discapacidad física grave, estar empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA), e informe técnico favorable;Permanente;Copago;
80;Residencial;Viviendas con apoyos;Funcional;Residencia Donostia;Donostia 74;;01010;Vitoria-Gasteiz;Araba;;42.8679858;-2.692648;Personas con discapacidad preferentemente visual;Adultos;Discapacidad;;;Recurso de promoción personal e integración social. Alojamiento y cuidados personales.;9;Con derivación;Tener reconocida discapacidad física grave, estar empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA), e informe técnico favorable;;Copago;
81;Residencial;Viviendas con apoyos;Funcional;5 Pisos supervisados;General Álava 10;;01005;Vitoria-Gasteiz;Araba;;42.8450175;-2.6731605;Personas con discapacidad física intelectual o sensorial y dependencia para las actividades de la vida diaria. ;Adultos;Discapacidad;Dependencia;;Recurso residencial de intentisdad media.;20;Con derivación;Tener reconocida discapacidad física grave, estar empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA), e informe técnico favorable;Permanente;Gratuito;
82;Residencial;Viviendas con apoyos;Funcional;Piso de respiro de fin de semana;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas con discapacidad física intelectual o sensorial y dependencia para las actividades de la vida diaria. ;Menores;Discapacidad;Dependencia;;Recurso de apoyo familiar para familias cuidadoras de menores con discapacidad intelectual que precisan de apoyo generalizado.;3;Sin derivación;Ser menor de 18 años;Temporal;Copago;
83;Residencial;Viviendas con apoyos;Funcional;15 Hogares de grupo;General Álava 10;;01005;Vitoria -Gasteiz;Araba;;42.8450175;-2.6731605;Personas con discapacidad física intelectual o sensorial y dependencia para las actividades de la vida diaria. ;Adultos;Discapacidad;Dependencia;;Recurso residencial de media y baja intensidad;146;Con derivación;Tener el grado de dependencia reconocido, esta empadronado Territorio Histórico de Álava, contar con Programa Individual de Atención (PIA) reconocido e informe técnico favorable;Permanente;Copago;
84;Ambulatorio;Otras prestaciones;Funcional;Atención diurna en residencias;No se geolocaliza;;;;Araba;;;;Personas mayores de 60 años con reconocimiento de dependencia;Adultos;Dependencia;;;Atención durante el día en residencias y viviendas comunitarias que no tienen centro de día, es decir, en Residencias Etxebidea y Goizalde.;23;Con derivación;Tener dependencia reconocida, tener más de 65 años. Esta empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA) y prestar la aceptación del mismo. ;;Copago;
85;Protocolos y programas;Otras prestaciones y programas;Funcional;Prestaciones economicas para atención en residencias;No se geolocaliza;;;;Araba;;;;Familias cuidadoras de presonas mayores dependientes.;Adultos;Población general;;;Recurso de estancia temporal por especial necesidad o urgencia en residencias públicas y/o ayuda económica para estancia temporal en residencias privadas. Límite temporal máximo 45 días/año.;;Con derivación;Tener dependencia reconocida, tener más de 65 años. Esta empadronado en el Territorio Histórico de Álava, tener el Programa Individual de Atención (PIA) y prestar la aceptación del mismo. ;Temporal;Copago;
86;Ambulatorio;Inserción laboral sociosanitaria;Funcional;Empleo con apoyo (ASPASOSR-ARABAKO GORRAK);ASPASOR: Aragon kalea 11 ARABAKO GORRAK: Palencia 6;;01003;;Araba;;;;Personas con discapacidad que encuentran dificultades de inserción laboral;Adultos;Discapacidad;;;Labor de mediación y apoyo que favorezca tanto al colectivo de personas discapacitadas como a las empresas contratantes.;;Sin derivación;Según bases de la convocatoria ;Temporal;Gratuito;
87;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Ayudas a la autonomía;No se geolocaliza;;;;Araba;;;;Asociaciones y/o fundaciones ;Adultos y menores;Discapacidad;;;Ayudas económicas para contribuir al desarrollo de programas y actividades dirigidas a personas con discapacidad;;Sin derivación;Según bases de la convocatoria ;Temporal;Gratuito;
88;Ambulatorio;Centro de día;Funcional;Centro de Día San Prudencio;Francia 35;;01002;Vitoria-Gasteiz;Araba;;42.8497316;-2.6693671;Personas mayores de 60 años con diverso grado de dependencia;Adultos;Dependencia;;;Recurso sociosanitario y de apoyo a las familias que ofrece durante el día atención a las necesidades personales básicas, terapéuticas y socioculturales de las personas mayores con diverso grado de dependencia.;40;Con derivación;;Permanente;Copago;
90;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Programa integral de apoyo a familias cuidadoras de personas mayores;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Familias cuidadoras de personas mayores;Adultos;Población general;;;Programa de intervención de ámbito comunitario destinado a prestar apoyo a las familias cuidadoras: servicio de respiro y programas psicosociales.;;Con y sin derivación;Personas empadronadas en Vitoria-Gasteiz cuidadoras de personas mayores de 65 años;Temporal;Copago;
91;Protocolos y programas;Otras prestaciones y programas;Auxiliar;Asesoría psicológica en supuestos de abuso sexual;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Niños y niñas, adolescentes y sus familias.;Adultos y menores;Población general;;;Valoración de situaciones de abuso sexual, atención psicológica a niños y niñas y sus familias, asesoría y formación a profesionales.;;Con derivación;Niños/as y sus familias residentes en Vitoria-Gasteiz;Temporal;Gratuito;
92;Protocolos y programas;Protocolo de atención sociosanitaria;Estructural;Protocolo de colaboración y coordinación entre servicios sociales municipales y las Unidades de atención primaria de la Comarca Araba;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas y familias atendidas con necesidades sociosanitarias;Adultos y menores;Población general;Dependencia;Exclusión;Protocolo de colaboración y coordinación entre servicios sociales municipales y las unidades de atención primaria de la Comarca Araba.;;Con derivación; Personas residentes en Vitoria-Gasteiz;Permanente;Gratuito;
93;Protocolos y programas;Protocolo de atención sociosanitaria;Estructural;Protocolo de colaboración y coordinación entre servicios sociales municipales y la red de salud mental de Araba y el Servicio de Psiquiatría del HUA Araba;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas y familias atendidas con necesidades sociosanitarias y/o salud mental;Adultos y menores;;Adicciones;Exclusión;Protocolo de colaboración y coordinación entre servicios sociales municipales,  la red de salud mental de Araba y el servicio de psiquiatría del HUA Araba.;;Con derivación; Personas residentes en Vitoria-Gasteiz;Permanente;Gratuito;
94;Residencial;Otros recursos residenciales;Funcional;Centro Municipal de Acogida social. Recurso de alojamiento y convivencia, de corta ylarga estancia, destinado a PSER y familias (con hijos/as a su cargo) que se encuentran en situación de riesgo oexcklusión social y residencial;Avenida del Mediterráneo 12;;01010;Vitoria-Gasteiz;Araba;;42.8499075;-2.694009;PSER (Personas en Situación de Exclusión Residencial) y familias con hijos/as a cargo.;Adultos y menores;Exclusión;Adicciones;;Servicio de alojamiento con apoyos de media o alta intensidad dirigido a la realización de intervenciones orientadas a la inclusión social. Abierto 24 horas al día. ;67;Con derivación;Personas con edades comprendidas entre 18 y 65 años. Unidades convivenciales con niños/as que ue carecen de hogar y requieren apoyo de media o alta intensidad, y personas en tránsito. ;Temporal;Copago;
95;Residencial;Otros recursos residenciales;Funcional;ATERPE. Dispositivo de alojamiento de baja intensidad.  ;Villasuso 3;;01001;Vitoria-Gasteiz;Araba;;42.8476186;-2.6720492;PSER de 18 a 65 años. En particular personas en tránsito y personas sin  hogar.;Adultos;Exclusión;Adicciones;;Recurso de urgencia social. Dispositivo de alojamiento de baja intensidad. Ofrece alojamiento, desayuno, higiene, e intervención socioeducativa.;32;Con derivación;Personas PSER  con edades comprendidas entre 18 y 65 años que carecen de hogar y requieren apoyo de media o alta intensidad. ;Temporal;Copago;
96;Residencial;Otros recursos residenciales;Funcional;CASA ABIERTA. Recurso de alojamiento y convivencia, para Personas en Sitaución de Exclusión Residencial (PSER) en exclusión moderada. Alojamiento de larga estancia;Villasuso 3;;01001;Vitoria-Gasteiz;Araba;;42.8476186;-2.6720492;PSER de exclusión moderada, de 18 a 65 años con padrón de al menos 6 meses.;Adultos;Exclusión;Adicciones;;Recurso de alojamiento y convivencia. Alojamiento de larga estancia. Alta intensidad.;16;Con derivación;Personas PSER  con edades comprendidas entre 18 y 65 años. Padrón de al menos 6 meses. No padecer trastornos de conducta ni comportamiento que puedan perturbar, no rechazar tratamiento de enfermedad infecto-contagiosa, no padecer enfermedad que requiera hospitalización, no requerir asistencia sanitaria especializada.;Temporal;Copago;
97;Ambulatorio;Otras prestaciones;Funcional;ESTRADA. Centro de atención diurna para personas en exclusión, de baja exigencia y uso temporal;Fuente de la salud 4, bajo;;01003;Vitoria-Gasteiz;Araba;;42.841234;-2.6619702;PSER, de 18 a 65 años. Personas con conductas asociadas al consumo activo de sustancias adictivas o en periodo de abstinencia. Residentes.;Adultos;Exclusión;Adicciones;;Centro de atención diurna para personas en exclusión, de baja exigencia y uso temporal.;70;Con derivación;Personas en situación de exclusión. De 18 a 65 años, residentes. Personas con conductas asociadas al consumo activo de sustancias adictivas o en abstinencia,  que requieran apoyo para cobertura de necesidades. No padecer trastornos de conducta o comportamientos que puedan perturbar gravemente, no precisar asistencia sanitaria ni rechazar tratamiento de nefermedad infecto-contagiosa. ;Temporal;Copago;
98;Residencial;Otros recursos residenciales;Funcional;DAI: Dispositivo de alojamiento Invernal que posibilita durante los meses de mayor adversidad climatológica el acceso a los centros de alojamiento municipal de Personas sin hogar (varios centros);No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas que no disponen de hogar y que pernoctan en la calle.;Adultos;Exclusión;Adicciones;;Dispositivo de alojamiento que posibilita durante los meses de mayor adversidad climatológica el acceso a los centros de alojamiento municipal de Personas sin hogar. ;;Con y sin derivación;No disponer de hogar y pernoctar en la calle;Temporal;Gratuito;
99;Residencial;Viviendas con apoyos;Funcional;Pisos Tutelados. Viviendas de carácter colectivo;No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas entre 18 y 65 años. Unidades convivenciales con niños/as a su cargo. Personas con dificultad de alojamiento  o carentes de alojamiento. Residentes en Vitoria-Gasteiz con al menos 6 meses de padrón. ;Adultos y menores;Exclusión;Adicciones;;Viviendas de carácter colectivo;;Con derivación;;Permanente;Copago;
100;Residencial;Viviendas con apoyos;Funcional;BESARKADA ETXEA. Vivienda de carácter colectivo;Juntas Generales 61;;01010;Vitoria-Gasteiz;Araba;;42.866261;-2.6776062;Personas con VIH en estadío avanzado y sin apoyo familiar;Adultos;Exclusión;Adicciones;;Recurso residencial que proporciona apoyo psicosocial y posibilita el seguimiento global e integral de cada persona.;14;Con derivación;;Permanente;Copago;
102;Ambulatorio;Centro de día;;Proyecto Hombre;San Ignacio de Loyola 2;;01001;Vitoria-Gasteiz;Araba;;42.852731;-2.6715351;;Adultos;Adicciones;Adicciones;Adicciones;;;;;;;
103;Residencial;Viviendas con apoyos;;Proyecto Hombre;Ramon y cajal 13;;01004;Vitoria-Gasteiz;Araba;;42.8439171;-2.6782487;;Adultos;Adicciones;Adicciones;Adicciones;;;;;;;
104;Protocolos y programas;Programa de apoyo especializado;Estructural;Programa Aukera ;San Ignacio de Loyola 2;;01001;Vitoria-Gasteiz;Araba;;42.852731;-2.6715351;;Adultos;Adicciones;Adicciones;Adicciones;Programa integral para el tratamiento de problemáticas derivadas del consumo de drogas, fundamentalmente psicoestimulantes y consumos asociados de alcohol y/o cannabis.;;Con y sin derivación;;Temporal;Gratuito;
105;Protocolos y programas;Otras prestaciones y programas;Estructural;Programa Hazgarri;San Ignacio de Loyola, 2;;01001;Vitoria-Gasteiz;Araba;;42.852731;-2.6715351;Programa preventivo drogacciones para adolescentes, jovenes y sus familias;Adultos y menores;Adicciones;;Población general;Programa de Prevencion: selectiva, universal, comunitaria;;Con y sin derivación;;Temporal;Gratuito;
106;Protocolos y programas;Otras prestaciones y programas;Estructural;Servicio de habilitación psicosocial: OREKA;Amadís 2;;01010;Vitoria-Gasteiz;Araba;;42.8624099;-2.6872249;Personas con enfermedad mental;Adultos;;;;Espacio de encuentro y disfrute del tiempo libre.;;Con y sin derivación;Personas con diagnóstico de enfermedad mental;Ambulatoria;Gratuito;
107;Protocolos y programas;Otras prestaciones y programas;Funcional;Talleres Psicosociales;Amadís 2;;01010;Vitoria-Gasteiz;Araba;;42.8624099;-2.6872249;Personas con enfermedad mental;Adultos;;;;Talleres psicosociales abiertos en horario de mañana, con plazas limitadas y con compromiso de asistencia.;;Con derivación;Personas con diagnóstico de enfermedad mental;Ambulatoria;Copago;
108;Protocolos y programas;Otras prestaciones y programas;Estructural;Atención a familiares - Escuela de Familiares;Amadís 2;;01010;Vitoria-Gasteiz;Araba;Municipios de ARABA;42.8624099;-2.6872249;Familiares y amigos de personas con enfermedad mental;Adultos;;;;La escuela de familiares, es un espacio formativo,  en el que se explica de manera objetiva qué son las enfermedades mentales, así como pautas para su mejor manejo y comprensión. ;;Con y sin derivación;Ser familiar/allegado de personas con enfermedad mental;Ambulatoria;Gratuito;
109;Protocolos y programas;Otras prestaciones y programas;Estructural;Atención a familiares - Grupo de Autoayuda;Amadís 2;;01010;Vitoria-Gasteiz;Araba;Municipios de ARABA;42.8624099;-2.6872249;Familiares y amigos de personas con enfermedad mental;Adultos;;;;El grupo de autoayuda de familiares, es un espacio de apoyo emocional entre personas que viven las mismas circunstancias, bajo la más estricta confidencialidad.;;Con y sin derivación;Ser familiar/allegado de personas con enfermedad mental;Ambulatoria;Gratuito;
110;Protocolos y programas;Otras prestaciones y programas;Estructural;Servicio de Asesoría Jurídica de Federación de Euskadi de Asociaciones de Familiares de Enfermos Mentales (FEDEAFES);Amadís 2;;01010;Vitoria-Gasteiz;Araba;Municipios de ARABA;42.8624099;-2.6872249;Personas con enfermedad mental y familiares.;Adultos;;;;Asesoramiento jurídico a las personas socias en temas relacionados con la enfermedad mental;;Con y sin derivación;Ser socio/a de asociación;Ambulatoria;Gratuito;
111;Protocolos y programas;Otras prestaciones y programas;Estructural;Grupos de Autoayuda para Personas con Enfermedad Mental;Amadís 2;;01010;Vitoria-Gasteiz;Araba;Municipios de ARABA;42.8624099;-2.6872249;Personas con enfermedad mental;Adultos;;;;Espacio de apoyo emocional entre personas que viven las mismas circunstancias, bajo la más estricta confidencialidad, así como también charlas  y orientación sobre la enfermedad y su mejor manejo. ;;Con y sin derivación;Personas con diagnóstico de enfermedad mental;Ambulatoria;Gratuito;
112;Ambulatorio;Inserción laboral sociosanitaria;Estructural;Programa de incorporación laboral apoyada, PILA;Amadís 2;;01010;Vitoria-Gasteiz;Araba;;42.8624099;-2.6872249;Personas con enfermedad mental y reconocimiento de discapacidad igual o superior al 33 %;Adultos;;Discapacidad;;El modelo de intervención es el trabajo apoyado, se trata de apoyar a personas con enfermedad mental en la búsqueda de empleo en empresas ordinarias,  así como en el acceso, mantenimiento y estabilidad de esos puestos de trabajo.;;Con derivación;Certificado de discapacidad igual o superior al 33% y atención en un centro de salud mental.;Ambulatoria;Gratuito;
113;Ambulatorio;Inserción laboral sociosanitaria;Estructural;Centro especial de empleo RAEP  (Rehabilitación Alavesa de Enfermos Psíquicos, Sociedad Limitada);Portal de Gamarra 36;;01013;Vitoria-Gasteiz;Araba;;42.8626669;-2.6603473;Personas con enfermedad mental y reconocimiento de discapacidad igual o superior al 33 %;Adultos;;Discapacidad;;RAEP S.L. (Rehabilitación Alavesa de Enfermos Psíquicos, Sociedad Limitada) es un centro especial de empleo que tiene como objetivo ser una alternativa de empleo productivo y remunerado para personas con enfermedad mental;;Con derivación;Certificado de discapacidad igual o superior al 33% y atención en un centro de salud mental.;Ambulatoria;Gratuito;
114;Protocolos y programas;Protocolo de atención sociosanitaria;Estructural;Protocolo de coordinación y colaboración entre centros de Atención Primaria de zona urbana de Vitoria y oficina de información del Instituto Foral de Bienestar Social (IFBS);No se geolocaliza;;;Vitoria-Gasteiz;Araba;;;;Personas y familias atendidas con necesidades sociosanitarias;Adultos y menores;Población general;;;Coordinación y tratamiento de casos que precisan recursos de ambas redes;;Con derivación;Personas y familias con necesidades sociosanitarias;Ambulatoria;Gratuito;
115;Protocolos y programas;Otras prestaciones y programas;Estructural;Programa para la mejora del uso de medicación de peronas atendidas por Servicio de Atención Domiciliaria (SAD);No se geolocaliza;;;Vitoria -Gasteiz;Araba;Municipios de Araba;;;Personas dependientes atendidas en su domicilo por SAD;Adultos;Dependencia;;;Acuerdo por el que se suministra la medicación prescrita desde Osakidetza, ya emblistada a las personas atendidas por los SAD (servicio de Atención Domiciliaria).;;Con derivación;Ser dependiente y residir en el Territorio Histórico de Álava. Tener concedido el Servicio de Atención Domiciliaria (SAD). Que no exista contraindicación médica. ;Temporal;Gratuito;
116;Ambulatorio;Inserción laboral sociosanitaria;Auxiliar;Centro Ocupacional Gasteiz;Portal de Gamarra 36;;01013;Vitoria -Gasteiz;Araba;;42.8626669;-2.6603473;Personas con enfermedad mental;Adultos;;;;Centro Ocupacional. Huerta. Informática;10;Con derivación;Diagnóstico de enfermedad mental (reconocido por Osakidetza), tener una discapacidad del 33%, con edad comprendida  entre 18 y 64 años y sin acceso a mercado laboral. ;Temporal;Gratuito;
117;Residencial;Viviendas con apoyos;Funcional;Hogar Begira;Diputación 13;;01001;Vitoria -Gasteiz;Araba;;42.8468201;-2.6744768;Personas con enfermedad mental;Adultos;;Discapacidad;;Vivienda supervisada 24 h.;3;Con derivación;Diagnóstico de enfermedad mental (reconocido por Osakidetza), tener una discapacidad del 33%, con edad comprendida  entre 18 y 64 años y sin acceso a mercado laboral. ;;Copago;
118;Protocolos y programas;Teleasistencia Sociosanitaria;Funcional;Teleasistencia BETI ON ;No se geolocaliza;;;;Araba;;;;Personas mayores de 75 años o en situación de dependencia, discapacidad o trastorno mental grave;Adultos;Dependencia;Discapacidad;Salud mental;Plataforma telemática que da cobertura sociosanitaria en domicilio;;Con y sin derivación;Informe del departamento de políticas sociales;Permanente;Copago;
119;Protocolos y programas;Concertación en residencias;Funcional;Programa de atención social en residencias de Araba;No se geolocaliza;;;;Araba;;;;Ancianos residentes en residencias del Instituto Foral de Bienestar Social y municipales.;Adultos;Dependencia;;;Atención prestada en  centros residenciales de personas Mayores.;;Con derivación;Los propios de las Residencias para Mayores del Instituto Foral de Bienestar Social (IFBS) y del Ayuntamieto de Vitoria-Gasteiz.;Permanente;Copago;
